name,salary
Tristan,15548.6634809548
Brandon,14518.6836773546
Keomani,14268.6122239301
Theresa,14627.3375474583
Said,14388.1885806557
Richard,14834.4739678273
Daniel,14814.1951398109
Qaaida,15517.7733421183
Patrick,15211.4476396041
Megan,15188.6382169645
Eric,14476.0396773509
Ashley,14306.5924887795
Hannah,15469.2607796669
Zane,14647.0412200861
Zengda,14108.6292952765
Samantha,15094.338819406
Jose,15788.4117212572
Houdini,14489.9205053432
Braedon,15741.0822817748
Ruben,14851.5668086418
Karen,15368.7111116786
Jasmine,15036.1141660279
Jack,14438.5721767198
Amanda,14923.3628650154
Jamie,14889.4846144318
Kylie,14673.2044943708
Subhi,14600.4852629724
Christopher,14977.7775458664
John,14737.2312993407
Leslie,14709.3152786811
Alexander,14513.6963294239
Anna,14790.7354874138
Alejandra,14059.9627415021
Jordan,15541.9929019759
Naseem,14137.0244807896
Chandler,15553.2000184297
Breanna,15080.0051640519
Justina,15514.7409438123
Megan,15401.9211234268
Janet,15339.6063259068
Shaahir,15972.8744162228
Ammaar,14566.0674541332
Ari,15342.9338802733
Tanteria,16006.6364118086
Mastoora,14770.0853127369
Kayla,14357.9700743591
Thiagarajan,14697.9332664703
Randall,15662.626946927
Emilio,14326.4129851108
Tyler,15306.3192114856
Irene,15387.2604134254
Britanny,14335.1920071092
Lindsey,15618.7717139161
Amanda,14807.9907114978
Kaylah,15080.037545848
Desiree,14150.5233761362
Victor,15043.5583470123
Imani,14063.7060813303
Arisbe,15039.0940492288
Muneera,15062.8982342367
Anna,15443.1141452153
Jumaana,15109.6195822164
Alexander,15415.1686387576
Marcus,14600.3534355389
Delphine,14778.558899383
Martha,14254.5273181092
Aiyana,15315.3248390302
Daniel,14839.2009699907
Angel,14822.292161829
Hanoona,15639.0389411755
Bianca,14566.3222646814
Athena,14722.8925433241
Kadijah,15405.6510520637
Jonathan,14447.0386124822
Trevon,15048.9919507165
Lorenzo,15201.9151257134
Ry,14311.1726065516
Jesse,15949.1841759709
Sierra,15060.6190857983
Melanie,15486.953460799
Sameeha,15007.0124746653
Marinda,14602.2547578908
Corey,14744.4958000099
Jasmine,15038.2205377885
Cochise,14627.7056982737
Mufeeda,13725.0243713908
Teylon,14707.5663867561
Kevin,14955.5005117326
Brian,15094.23549264
Jennifer,14809.7596358631
Alexus,14865.9175201313
Michael,14653.3327002552
Samantha,15005.5491870172
Anthony,14267.2831729745
Hui,15039.4661781039
Abdul Baari,14341.5354523036
Hadeel,15076.9430770187
Ashley,14451.0763348058
Mashal,15794.7296191958
Saahira,14881.2681280378
Thomas,15805.2425568788
Destinee,15359.834895579
Shaheed,15054.2714180613
Maya,14926.2122639911
Rebbecka,15875.904151551
Tion,15562.4351998929
Kamryn,14742.1903467053
Meshach,14912.1977296067
Brittney,14363.697993373
Christian,13718.7220204712
Shawna,14712.699353529
Hailey,15606.1343428597
Abdul Jabbaar,13814.6242115574
Brittany,14668.7181347803
Teresa,15559.4217336845
Dylan,15022.2693943435
Abdus Salam,14464.6263099901
Zachary,14864.6780483062
Breanna,15138.8045147544
Tamanna,15183.9654899614
Adela,14752.0342839118
John,13912.3136738448
Brandon,14754.8393166343
Amber,14397.8092115533
Shane,14834.2103661904
Frida,15237.3767090648
Juan,15065.3862321038
Arrlando,15369.1516808206
Austin,15296.416913602
Tyler,14521.5914724708
Jaccob,15261.1120893499
Brittany,14586.4974688914
Donya,14815.6557750623
Harmandeep,15182.3050333081
Dominique,15436.1751507823
David,14497.4900137414
Abdul Fattaah,15193.8513868305
Majeeda,15001.603933962
Liam,14779.4613676095
Angelica,15832.8421992613
Justin,15623.3339740916
Keila,14617.0198898423
Angela,14123.4027156815
Jason,15895.65929571
Uwais,14705.771093054
Brian,15288.8438313182
Mariah,15612.060943655
Ruwaid,14943.7898200228
Talha,13973.9941545883
Pishae,14748.182145268
Ashtyn,15048.5092783036
Michelle,14816.158338635
Quiana,15517.7389027149
Alejandra,14533.0364349575
Sebastien,15393.6734232229
Amy,14875.039290141
Amanda,15282.0533849872
Gage,14565.547738682
Alexandra,15219.0215802071
Andrew,14666.7273864645
Jordan,14719.7116962762
Thaamira,15231.8655163588
Nicholas,15499.4809241546
Shahaama,14831.3577567234
Rayyana,15631.8252633769
Allycia,15051.5749147875
Lucy,15591.9576793719
Maighdeline,15395.7249150635
Zaaida,15226.71458139
Paola,14969.7833468191
Jordan,14575.2959004082
Arturo,14731.2457813818
Jasmine,15414.9170483938
Shajee'a,14492.7727657463
My-Hao,15351.6899372086
Alimansar,15285.3204149621
Tiara,14622.4987637677
Mercedes,14700.1845938623
Steffany,15080.6635843106
Sendy,14889.3710959179
Desmond,14280.7444340778
Malika,14842.3524749967
Naadir,15322.5436254919
Marica,15026.278470092
Deshawn,15268.1778871321
Christopher,15159.2405446725
Amanda,15526.4345308524
Tanisa,15502.4940575042
Sadi,15104.7264835307
James,15615.7985390216
Sameera,15268.5594200809
Stepanie,15410.4642176983
Faaid,15052.5300496452
Ryan,14936.1607593362
Kassidy,14285.5436111816
Matthew,15435.7298867458
Isaiah,14467.05144324
Nahla,14263.0969726509
Ruben,15108.0279419588
Trystan,15337.4930945994
Rachel,15200.5948951066
Taylor,15046.4561117593
Ruben,14293.9785898141
Daisy,14781.718072904
Andy,14434.0217162256
Nikhilesh,14424.0524464016
Rodrigo,15778.2846196658
Tess,15141.0148885212
Justin,15359.5722821315
Alex,14129.9594934222
Lauren,14902.0945972076
Sir,15816.0712490369
Josue,15156.5216026839
Shahaada,14943.8044566981
Shaddaad,14183.1169611435
Selena,14668.9046690237
Brenna,14313.7487695419
Taijohn,14256.9812846429
Jordan,14900.0891244697
Santiago,15351.1844639459
Susana,14677.3354261004
Cady,15177.2215192104
Timothy,15927.5923760344
Damontay,15348.7865322399
Kaazima,14669.9792664461
Miska,15119.3546925953
Zachary,15025.9969442317
Dayveontay,15200.8060297896
Alyssa,14572.7893889564
Joshua,15151.3065363545
Muntaha,14644.8552523156
Shadhaa,15228.780051834
Benjamin,14565.2790260422
Nazmiyya,16057.5096735647
Jarrell,14700.2145769189
Antonio,15263.4888947544
Jeffrey,15139.5718081499
Gregory,16510.4460347532
Jordan,14365.5423155052
Amanda,14889.3831299007
Laura,14603.289389775
James,14815.9286112447
Melanie,15248.6925882797
Kyla,15713.3238674273
Aiyalah,16085.2355691414
Taiyler,14599.0053085722
Justin,15482.7671929528
Asghar,14873.2994473217
Malachai,15276.498148797
Joshua,14600.1387931929
Jesus,15589.0807501824
Mariana,15034.7676619355
Jorge,14853.1087697528
Maxwell,14942.3808668849
Javon,13216.321805596
Nabeeha,14749.6686922272
Courtney,14232.6611385363
Alexis,14658.4632098906
Shaheed,15706.154325329
Arayja,15574.8556964424
Mandy,15230.9284253976
Moises,15301.4533806226
Evyn,14950.4777884357
Keenan,14804.4484549167
Sapphire,15813.9122970804
Faatih,14349.6806532267
Riana,15893.5420720803
Davion,14757.6730595381
Flor,15131.8364957016
Trinh Thi,15096.9718653013
Jakob,14623.7116450113
Vanessa,14692.141021065
Zoe,14592.2830834954
Fazeela,15670.6843676166
Ta'John,14317.7712009972
Enrique,15884.0447207622
Audra,14953.2234953164
Robert,15464.4637284624
Tristan,15075.3320106687
Zaidaan,15797.3504600519
Said,15338.6897648668
Uthmaa N,14267.1983340573
Paris,14756.1076844033
Nabeeh,14820.6164789368
Matthew,15236.2761458887
Juwairiya,14135.0174437675
Mumtaaza,14416.0291554336
Lani,15504.8193557644
Ibrahim,15771.9388524363
Isobel,15519.4726542193
Tailun,14996.5812161764
Julio,14261.5972075327
Khaira,15963.3194697212
Joshua,14617.0863680699
Mahboob,15620.2703097231
Aylin,15553.9200013807
Michaela,14427.4513174532
Aaron,14111.1762287806
Gerardo,14288.8267536312
Jeana Brinae,15193.634081109
Lakayla,14238.0655559171
Fernando,15268.511133582
Zong,15158.2431284353
Savannah,15352.9722874367
Daliyah,14194.8126775678
Jordy,14705.99587491
Hubert,13972.7759481663
Duane,14791.3934189809
Drew,15373.9208453951
Elle,15434.6778772592
Chance,15307.6234776693
Ashley,14953.0591086577
Meghan,14661.5405607945
Keiandra,14928.5167241582
Heassam,14682.5730052777
Steven,15008.7145831629
Jared,14967.001359141
Majdi,15786.8339210173
Luis,14306.1484850095
Parker,14829.4069203888
Reid,15688.3093761534
Dana,15141.4169016415
Steven,14611.9880008323
Erick,14306.805347515
Rumaana,14683.075576064
Eric,14592.8003343738
Sajaa,15513.3028401377
Ashleigh,15148.1816288282
Nazeema,14574.3016446614
Tyler,15016.2200532854
Glenda,15080.5569420492
Lael,14804.0498373285
Chelsea,15032.8344270433
Natascha,15206.8828419866
Jordan,14721.3391903549
Kifaaya,15466.7967457862
Kelly,14482.0087004846
Rose,14246.4187972764
Shivawni,15338.0282260269
Danielle,15090.0333481933
Wyatt,13627.8838191322
Kamaal,14861.4407347759
Nathaniel,15934.5414907299
Daniel,15211.7475974088
Bilaal,14878.108773656
Danielle,14967.6890822061
Grant,13908.5062371531
Jesus,15423.8975558562
Adrian,16238.8746070219
Grayson,15866.2856897656
Bassaam,14926.828632604
Zaaida,15260.4129921594
Patrick,14888.7763059683
Ariana,15162.7822293119
Meaghan,14696.9293129953
Sarah,14531.5313537331
Haakima,14986.8548776262
Yudith,15399.7830505138
Tiffani,15082.3298517043
Vi,15179.2159422378
Hameeda,14659.1204616736
Anthony,14654.7803435633
Kristina,15187.794470366
Kalani,15274.2728644597
Samantha,14459.9445465219
Taylor,15636.2825261148
Jaylin,15219.1682746085
Samir,14441.1903005583
Nevin,14701.2602297741
Sadi,15046.2414149836
Luis,14595.2855250858
Carla,15714.8281099975
Hailey,15318.3069092562
Ricky,14914.7793594826
Tanner,14478.6955106345
Wendy,14574.5682154623
Cravaughn,14021.398021498
Colten,14442.5055682815
Malachai,15134.306358507
Yasmine,14022.8625225477
Steve,14541.7076837283
Ryan,14714.7512850981
Andrew,15585.6040871559
Maritza,14274.4837365166
Kevin,15141.8984767378
Byankha,14445.3682921836
Tihut,15367.0604241545
Jong,15030.8645616909
Isaias,14456.8770810124
Jasoor,14948.7622627966
Mubeena,15372.0688129323
Javon,14444.863413229
Andy,14728.1001643705
Akua,15180.0497478675
Rachel,15624.2381491646
Bryan,14859.9975489635
Kiana,15366.8290285917
Vandross,15294.7046249333
Joshua,15444.6703023944
Nathan,14438.5280183827
Cody,14888.607949544
Joel,14745.7795072532
Alivia,14521.1653024961
Priscilla,14305.3321974577
Ghaamid,15162.3731300062
Saydie,14979.7153001187
Wendy,14331.362368984
Dale,13996.3611118779
Tianna,14567.3624928817
Luke,14629.7654654404
Alec,14833.7493599684
Cora,15225.1658937024
Kai,14729.5546102702
Sanjana,14597.1457405851
Hishaam,14640.6493937285
Kiana,15516.6456306769
Alan,14259.190447697
Malcolm,14645.9000991593
Taylor,14477.7738559793
Desiree,14657.2259431257
Amanda,14689.8034304926
Dhareef,14267.2461928718
Sariah,15238.2772075637
Andrew,14563.0164292472
Enrico,16470.667409106
Andrea,14023.2932340352
Yaasmeena,15577.4983362648
Richard,14437.8618353968
Kami,14262.1133452516
Reagan,15778.9365795698
Francine,14938.4890328361
Cameron,14844.2077101842
Sweta,14546.3437293078
Aneavia,14195.2102825244
Alyssa,14576.6497573882
Jonathan,15842.0613514728
Laura,15634.4151911986
Shaahira,14973.8628090905
Yuko,14419.0429416456
Jenna,14485.5208444242
Katie,14662.9005008596
Kylee,14612.1620528657
Raylene,15378.0491431862
Imani,15215.9576697326
Karla,14316.7553766082
Karen,15145.7925193614
Tony,16011.6491220736
Ruwaida,16012.517490341
Andrew,15309.4609259155
Niki,15015.1755117498
Tyree,13894.1684496583
Dalia,16624.7356370066
Hope,14587.4177616664
Veronica,13863.6089838662
Valeria,14891.3242034888
Mike,15956.2365914735
Yaasmeena,14715.985481234
Alisha,14493.5365230034
Caitlin,15537.5156025171
George,14623.210387925
Denisse,14506.2384121959
Safarha,15031.7987157073
Airabella,15068.580387398
Manuel,14494.8182678955
Kate,15178.1000654302
Matthew,15456.6419347713
Hunter,15465.8653705076
Danielle,15015.4363328933
Ashley,15643.0951400869
Kevin,14820.9397045965
Elsa,15195.2476313065
Tyler,14964.3723108796
Shyanne,15392.9297155695
Mikayla,14976.2125693623
Michael,14190.4383370523
Yao,15299.8254923669
Huraira,15346.9392867368
Hazm,14654.1369183669
Branden,14501.0325088861
Peter,14944.8853073141
Avery,14894.0744992801
Joshua,13458.5640458748
Lindsay,15388.2989500034
Harry,15213.2234206201
Torry,14312.0241005279
Deion,15350.7905741767
Mattie,15344.009645194
Simone,15156.2316210401
Erika,15953.7375019496
Mujahid,14407.8541306017
Whitney,14946.9721731272
Tyler,14673.7718265197
Gregory,14584.9770114439
Poulami,15694.8236890378
Carolina,14511.30015514
Sage,14919.5638974907
Pa Houa,15129.3034633021
Jordan,15884.8385558363
Adan,15560.1279053519
Joseph,14532.7107222405
Rebekah,15601.7618668732
Shabaan,15414.4033279667
Julio,15018.7898811285
Shavaya,14719.3615961452
Ya'eesh,15111.2532839744
Christian,14470.1477520495
Westley,14263.3439144384
Miranda,14740.377211577
Ryan,14596.9634871968
Stormy,14557.1334541815
Malcolm,15766.4752010016
Lidia,15810.9179196884
Richard,14939.7015729788
Azzaam,14651.8184554662
Laura,15263.2721800919
Kamettisara,14695.6114407709
Jonathan,15292.5488720509
Alon'E,14212.8853634362
Janessa,15447.9184298504
Anisha,15777.1762446
Haaritha,15004.4605832373
Saleet,14823.1148935062
Edgar,15837.0214544633
Kingsbury,15120.6014590963
Rhema,14937.4527991644
Jerry,14643.0814933946
Tawni,14129.3249454423
Keysha,16253.7330063725
Andrew,15613.6057935946
Katara,14474.2235977305
Nischay,15690.6656786815
Neil,15495.8087792797
Bruce-Anthony,14115.2097507784
Jesse,14933.3376805402
Alexsiss,15046.427142147
Tasia,15127.3162904417
Xavier,15950.6817561317
Kasey,15716.409063904
Shaheer,14418.008050614
Rabdaa,14943.9496302332
Devin,14394.8416193283
Leon,14538.2706016284
Saabira,14217.3611778645
Aundrea,14689.7525383038
Aastha,15312.1248479808
Gabriel,14564.606035201
Andrew,14749.9986954822
Leanna,15418.7759661733
Brian,14783.8073270278
Sahl,15001.5022458076
Davena,15676.4318394305
Tyler,14747.6649195468
Jorge,15003.2055477759
Shaahira,14500.7831259239
Aaisha,14654.8535641264
Sajaa,15230.2988771364
Brianna,14806.95808113
Nohelia,14926.1604369493
Anna,14981.2034828905
Nikita,15384.0559814192
Kawthar,14330.3631264525
Imtinaan,14350.9940074457
Denzel,14651.6501666167
Breanne,14622.8490187852
Kevin,15622.8093876322
Lorrena,14206.0808985364
Olivia,14181.8772080773
Brooklynn,15128.2447308299
Donovan,13898.9447334635
Greggory,14765.4502061074
Waleed,15727.7998127989
Shaqeeq,15856.1514419777
Savannah,14565.757146556
Ria,15193.4184203235
Cesar,14958.8670230391
Jana,14820.5099045862
Violeta,15313.4117841316
Roman,15152.1235041857
Aneesa,15360.5814951484
Izza,15986.8201156435
Keenan,15145.3799255358
Sean,15767.5885851385
Emilie,14763.4458290989
Anna,14847.2840622788
Jordyn,14648.4060895829
Raaid,14838.0183090741
Laura,14965.0107905803
Raven,15779.2954949618
Cheyanna,14392.635216488
Alicia,14365.5668323351
Ana,15172.9548764757
Corbyn,14505.7922560789
Michelle,14535.725691851
Briana,14581.0970982609
Julia,15431.6727010384
Nelda,14847.2509403181
Phaylinh,14958.5740146863
Jamey,14244.7076347656
Umaima,14780.2398678724
Eric,14727.3988788166
Imtinaan,14259.5461405292
Mutee'a,14580.0101844672
Khalissa,15027.2566556763
Briana,14865.1414437941
Oghenemairo,15045.7748337034
Andra,14846.9976695453
Taylor,15673.7393636626
Tecumseh,15363.1336126403
Kalynn,16109.7407930423
Lorrin,15392.8652620318
Pablo,15001.6896668183
Vasanth,15982.5413370197
Alexandria,15000.5477060664
Kathryn,15139.4664133012
Mark,14203.7494444053
Elizabeth,14173.5970514348
Jocelyn,15901.6535797638
Kelsey,14806.670836291
Walter,14766.8938430622
Abeer,14246.5078240178
Kevin,14141.5242580523
Steve,15625.3631406227
Amy,15040.6166927607
Micha,15653.0350625971
Felicia,14585.7529291022
Alia,14844.0821956271
Zoe,14200.746275657
Johnny,15913.9801422802
Ashley,14452.875882035
Vivian,15304.239655445
Justice,15015.1688696671
John,16240.9243220198
Selena,14833.0301504542
Taylor,15116.5382541836
Briana,14669.279651174
Sapphire,15066.7835703177
Samantha,15079.403704959
Amy,15883.4837392728
Dontrell,15301.899529309
Dominic,14509.466699546
Fiona,14830.8405223918
Damani,15531.2271428508
De'Ante,15046.5673415332
Mary,15648.3201599071
Alexis,15525.2428151875
Traliah,15186.5260575942
Austin,14555.8600838013
Belia,14979.6645577384
Ghaada,14519.5077738319
Rachel,15696.9479332428
Raaji,14550.336617699
Nafeesa,14957.7462788791
Elizabeth,14378.7205672365
Nu'ma,15712.0464108295
Mutee'a,15361.6428384448
Tosha,15357.5074841053
Nicholas,14492.7738448685
Maaiz,14784.5866610448
Selina,14838.669146451
Unais,14707.6769452452
Mylas,14696.5442697952
Mikhaila,14689.744613303
Ghaaliba,15453.2622765357
Austin,15947.8229593226
Saleet,14428.5506729811
Marcel,13895.6846859532
Jamar,14868.3852573672
Elicia,15241.3202058719
Jose,15186.9429616161
Bruce,15638.9483096305
Heather,15513.1171827525
Toua,15707.892450511
Brandon,15251.8476990453
Carly,15523.298007458
Cloe,14858.3348923275
Lakalo,14561.3274119923
Jessica,14976.1934160342
Dorian,14429.5036051961
Brandi,14861.7937143232
Simone,15144.5018178486
Darrian,15697.402874937
Lawrence,14368.7441489149
Breeann,15083.1181796633
Brianna,15493.3172206207
Thaaqib,15009.0807173252
Jacob,15654.966360336
Naja,15696.3940861495
Anna,14905.9779342676
Dante Alessandr,15151.6235280462
Christopher,14839.4080596646
Waseef,15274.9754295207
Daniel,14773.3828842794
Derek,15405.1192438291
Monica,15592.8514389037
Emma,14109.7122705244
Warda,15870.9083305625
Cameron,15191.1652300729
Sire,15239.5211303795
Ryan,15942.8537764456
Joseph,14564.7322675343
Matui,16193.0089022395
Tina,16203.8641527671
Wyona,14976.2108365068
Abdul Maalik,14850.2577434489
Hiyab,15306.6636574428
Amanda,15462.2914680473
Joseph,14781.8013257865
Nooriyya,15473.7041799547
Robert,15516.1598771304
Sarah,14963.4166090849
Barton,15569.9654616201
Luna,14885.9776593804
Raaid,14921.3095087331
Ahanabah,14673.8125737462
Miqdaad,15120.8411895954
Deidra,14117.0181417202
Ashna,15108.2130319734
Victor,14599.900657592
Allicia,15270.2616688481
Mutasim,15034.5465391866
Shaakir,14629.4981090821
Alonzo,14946.2973881851
Carlos,15368.1367188923
Abdus Salam,14671.6706399787
Danielle,15135.5199062521
Mayra,15660.945688305
Abigail,15306.1862803632
Kristy,14703.909103804
Kenneth,14924.8012942698
Awda,15084.7376955692
Razeena,15387.6226936294
Amber,14375.2665288185
Tieler,14737.9263722258
India,14801.4404684546
Lucas,14220.4038657862
Joseph,15325.6283220516
Hailey,15253.2205796678
James,14099.9499217146
Alexandra,15481.9685510393
Bani,15268.8876246244
Madelyn,14611.882650216
Kionna,15786.1573935891
Emilee,15160.9060382993
Steven,15398.3046897545
Montgomery,15082.7238042958
Himma,14764.3035885041
Tatiana,15165.9126459404
Ellena,15354.419133287
Mystic,14795.8955071834
Mahdhoodha,14257.0450014727
Alicia,15160.5137183088
Alex,14618.5682595984
Collin,15015.1559271962
Darian,14195.3260441536
Mildred,14962.1824601962
Yareli,15400.283602388
Asghar,14905.4564097459
Jalaal,15512.7527571752
Deangelo,15663.071413444
Ghaamid,14125.0353738212
Josiah,15329.280961828
Jaeya,15603.459772643
Raymond,15483.6571097052
Jose,15604.7678674828
Kalisha,14943.7111671315
Austin,14321.1993722821
Raakaan,14656.375504721
Cerake,14941.3545799118
Maliya,15850.8800883839
Tevin,15491.1567913617
Kenia,15027.1399785464
Nicholas,14929.4389933875
Kassidy,16149.009362772
Jareer,15037.4758088559
Teryn,15085.8777839287
Tori,15308.5516411211
Aron,15579.4092578533
Annika,14472.4088399844
Lawrence,14446.4367584211
Michael,14845.5208914237
Phillip,15254.5303455058
Amy,14457.4460887696
Shawn,14518.2579948501
Kim,15076.9795138571
Dylan,14795.5924848002
David,15060.9385352002
Alejandro,14441.1120199283
Phillip,15345.0277481856
Ravinder,13406.9862036394
Chelsee,15704.2659367544
Gabriel,15208.7114682243
Ameen,14925.2493141015
Kiona,14252.6637715734
Brandon,14519.4284052618
